start,end,val,accn,fy,fp,form,filed,frame,Tag,Units,Ticker,CIK
2023-01-01,2023-09-30,179810000.0,0001479094-23-000027,2023,Q3,10-Q,2023-10-26,,WeightedAverageNumberOfSharesOutstandingBasic,shares,STAG,0001479094
2023-07-01,2023-09-30,180803000.0,0001479094-23-000027,2023,Q3,10-Q,2023-10-26,CY2023Q3,WeightedAverageNumberOfSharesOutstandingBasic,shares,STAG,0001479094
2023-01-01,2023-12-31,180221000.0,0001479094-24-000007,2023,FY,10-K,2024-02-13,CY2023,WeightedAverageNumberOfSharesOutstandingBasic,shares,STAG,0001479094
2013-01-01,2013-12-31,5305000.0,0001479094-16-000006,2015,FY,10-K,2016-02-25,CY2013,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2014-01-01,2014-12-31,2799000.0,0001479094-16-000006,2015,FY,10-K,2016-02-25,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2014-01-01,2014-12-31,2799000.0,0001479094-17-000005,2016,FY,10-K,2017-02-16,CY2014,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2015-01-01,2015-03-31,0.0,0001479094-16-000011,2016,Q1,10-Q,2016-05-03,CY2015Q1,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2015-01-01,2015-06-30,0.0,0001479094-16-000018,2016,Q2,10-Q,2016-08-02,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2015-01-01,2015-09-30,1713000.0,0001479094-16-000024,2016,Q3,10-Q,2016-11-03,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2015-01-01,2015-12-31,4986000.0,0001479094-16-000006,2015,FY,10-K,2016-02-25,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2015-01-01,2015-12-31,4986000.0,0001479094-17-000005,2016,FY,10-K,2017-02-16,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2015-01-01,2015-12-31,4986000.0,0001479094-18-000009,2017,FY,10-K,2018-02-15,CY2015,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2016-01-01,2016-03-31,17673000.0,0001479094-16-000011,2016,Q1,10-Q,2016-05-03,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2016-01-01,2016-03-31,17673000.0,0001479094-17-000012,2017,Q1,10-Q,2017-05-02,CY2016Q1,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2016-01-01,2016-06-30,20946000.0,0001479094-16-000018,2016,Q2,10-Q,2016-08-02,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2016-01-01,2016-06-30,20946000.0,0001479094-17-000021,2017,Q2,10-Q,2017-08-01,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2016-01-01,2016-09-30,21589000.0,0001479094-16-000024,2016,Q3,10-Q,2016-11-03,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2016-01-01,2016-09-30,21589000.0,0001479094-17-000025,2017,Q3,10-Q,2017-11-02,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2016-01-01,2016-12-31,61823000.0,0001479094-17-000005,2016,FY,10-K,2017-02-16,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2016-01-01,2016-12-31,61823000.0,0001479094-18-000009,2017,FY,10-K,2018-02-15,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2016-01-01,2016-12-31,61823000.0,0001479094-19-000006,2018,FY,10-K,2019-02-13,CY2016,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2017-01-01,2017-03-31,325000.0,0001479094-17-000012,2017,Q1,10-Q,2017-05-02,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2017-01-01,2017-03-31,325000.0,0001479094-18-000018,2018,Q1,10-Q,2018-05-01,CY2017Q1,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2017-01-01,2017-06-30,1662000.0,0001479094-17-000021,2017,Q2,10-Q,2017-08-01,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2017-01-01,2017-06-30,1662000.0,0001479094-18-000027,2018,Q2,10-Q,2018-07-31,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2017-01-01,2017-09-30,19225000.0,0001479094-17-000025,2017,Q3,10-Q,2017-11-02,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2017-01-01,2017-09-30,19225000.0,0001479094-18-000032,2018,Q3,10-Q,2018-11-01,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2017-01-01,2017-12-31,24242000.0,0001479094-18-000009,2017,FY,10-K,2018-02-15,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2017-01-01,2017-12-31,24242000.0,0001479094-19-000006,2018,FY,10-K,2019-02-13,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2017-01-01,2017-12-31,24242000.0,0001479094-20-000006,2019,FY,10-K,2020-02-12,CY2017,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2018-01-01,2018-03-31,22689000.0,0001479094-18-000018,2018,Q1,10-Q,2018-05-01,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2018-01-01,2018-03-31,22689000.0,0001479094-19-000010,2019,Q1,10-Q,2019-04-30,CY2018Q1,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2018-01-01,2018-06-30,29037000.0,0001479094-18-000027,2018,Q2,10-Q,2018-07-31,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2018-01-01,2018-06-30,29037000.0,0001479094-19-000018,2019,Q2,10-Q,2019-07-30,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2018-01-01,2018-09-30,32276000.0,0001479094-18-000032,2018,Q3,10-Q,2018-11-01,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2018-01-01,2018-09-30,32276000.0,0001479094-19-000025,2019,Q3,10-Q,2019-10-30,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2018-01-01,2018-12-31,72211000.0,0001479094-19-000006,2018,FY,10-K,2019-02-13,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2018-01-01,2018-12-31,72211000.0,0001479094-20-000006,2019,FY,10-K,2020-02-12,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2018-01-01,2018-12-31,72211000.0,0001479094-21-000007,2020,FY,10-K,2021-02-10,CY2018,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2019-01-01,2019-03-31,1274000.0,0001479094-19-000010,2019,Q1,10-Q,2019-04-30,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2019-01-01,2019-03-31,1274000.0,0001479094-20-000014,2020,Q1,10-Q,2020-04-30,CY2019Q1,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2019-01-01,2019-06-30,1591000.0,0001479094-19-000018,2019,Q2,10-Q,2019-07-30,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2019-01-01,2019-06-30,1591000.0,0001479094-20-000024,2020,Q2,10-Q,2020-07-28,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2019-01-01,2019-09-30,3261000.0,0001479094-19-000025,2019,Q3,10-Q,2019-10-30,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2019-01-01,2019-09-30,3261000.0,0001479094-20-000030,2020,Q3,10-Q,2020-11-05,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2019-01-01,2019-12-31,7392000.0,0001479094-20-000006,2019,FY,10-K,2020-02-12,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2019-01-01,2019-12-31,7392000.0,0001479094-21-000007,2020,FY,10-K,2021-02-10,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2019-01-01,2019-12-31,7392000.0,0001479094-22-000006,2021,FY,10-K,2022-02-16,CY2019,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2020-01-01,2020-03-31,46759000.0,0001479094-20-000014,2020,Q1,10-Q,2020-04-30,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2020-01-01,2020-03-31,46759000.0,0001479094-21-000015,2021,Q1,10-Q,2021-05-04,CY2020Q1,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2020-01-01,2020-06-30,47804000.0,0001479094-20-000024,2020,Q2,10-Q,2020-07-28,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2020-01-01,2020-06-30,47804000.0,0001479094-21-000022,2021,Q2,10-Q,2021-07-27,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2020-01-01,2020-09-30,56864000.0,0001479094-20-000030,2020,Q3,10-Q,2020-11-05,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2020-01-01,2020-09-30,56864000.0,0001479094-21-000027,2021,Q3,10-Q,2021-10-28,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2020-01-01,2020-12-31,135733000.0,0001479094-21-000007,2020,FY,10-K,2021-02-10,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2020-01-01,2020-12-31,135733000.0,0001479094-22-000006,2021,FY,10-K,2022-02-16,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2020-01-01,2020-12-31,135733000.0,0001479094-23-000005,2022,FY,10-K,2023-02-15,CY2020,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2021-01-01,2021-03-31,6409000.0,0001479094-21-000015,2021,Q1,10-Q,2021-05-04,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2021-01-01,2021-03-31,6409000.0,0001479094-22-000012,2022,Q1,10-Q,2022-05-03,CY2021Q1,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2021-01-01,2021-06-30,12385000.0,0001479094-21-000022,2021,Q2,10-Q,2021-07-27,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2021-01-01,2021-06-30,12385000.0,0001479094-22-000019,2022,Q2,10-Q,2022-07-27,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2021-01-01,2021-09-30,35047000.0,0001479094-21-000027,2021,Q3,10-Q,2021-10-28,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2021-01-01,2021-09-30,35047000.0,0001479094-22-000025,2022,Q3,10-Q,2022-10-27,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2021-01-01,2021-12-31,97980000.0,0001479094-22-000006,2021,FY,10-K,2022-02-16,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2021-01-01,2021-12-31,97980000.0,0001479094-23-000005,2022,FY,10-K,2023-02-15,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2021-01-01,2021-12-31,97980000.0,0001479094-24-000007,2023,FY,10-K,2024-02-13,CY2021,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2022-01-01,2022-03-31,23955000.0,0001479094-22-000012,2022,Q1,10-Q,2022-05-03,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2022-01-01,2022-03-31,23955000.0,0001479094-23-000010,2023,Q1,10-Q,2023-04-26,CY2022Q1,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2022-01-01,2022-06-30,24331000.0,0001479094-22-000019,2022,Q2,10-Q,2022-07-27,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2022-01-01,2022-06-30,24331000.0,0001479094-23-000023,2023,Q2,10-Q,2023-07-26,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2022-01-01,2022-09-30,57499000.0,0001479094-22-000025,2022,Q3,10-Q,2022-10-27,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2022-01-01,2022-09-30,57499000.0,0001479094-23-000027,2023,Q3,10-Q,2023-10-26,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2022-01-01,2022-12-31,57487000.0,0001479094-23-000005,2022,FY,10-K,2023-02-15,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2022-01-01,2022-12-31,57487000.0,0001479094-24-000007,2023,FY,10-K,2024-02-13,CY2022,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2023-01-01,2023-03-31,20128000.0,0001479094-23-000010,2023,Q1,10-Q,2023-04-26,CY2023Q1,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2023-01-01,2023-06-30,37660000.0,0001479094-23-000023,2023,Q2,10-Q,2023-07-26,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2023-01-01,2023-09-30,49343000.0,0001479094-23-000027,2023,Q3,10-Q,2023-10-26,,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2023-01-01,2023-12-31,54100000.0,0001479094-24-000007,2023,FY,10-K,2024-02-13,CY2023,GainLossOnSaleOfPropertyPlantEquipment,USD,STAG,0001479094
2013-01-01,2013-12-31,0.0,0001479094-16-000006,2015,FY,10-K,2016-02-25,CY2013,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2014-01-01,2014-03-31,50000.0,0001558370-15-000693,2015,Q1,10-Q,2015-05-04,CY2014Q1,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2014-01-01,2014-06-30,50000.0,0001558370-15-001184,2015,Q2,10-Q,2015-07-23,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2014-01-01,2014-09-30,2153000.0,0001558370-14-000251,2014,Q3,10-Q,2014-10-31,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2014-01-01,2014-09-30,2153000.0,0001479094-15-000003,2015,Q3,10-Q,2015-10-28,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2014-07-01,2014-09-30,2104000.0,0001558370-14-000251,2014,Q3,10-Q,2014-10-31,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2014-07-01,2014-09-30,2104000.0,0001479094-15-000003,2015,Q3,10-Q,2015-10-28,CY2014Q3,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2014-01-01,2014-12-31,2799000.0,0001558370-15-000135,2014,FY,10-K,2015-02-23,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2014-01-01,2014-12-31,2799000.0,0001479094-17-000005,2016,FY,10-K,2017-02-16,CY2014,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2014-01-01,2014-12-31,2799000.0,0001479094-16-000006,2015,FY,10-K,2016-02-25,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2015-01-01,2015-03-31,0.0,0001479094-16-000011,2016,Q1,10-Q,2016-05-03,CY2015Q1,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2015-01-01,2015-06-30,0.0,0001479094-16-000018,2016,Q2,10-Q,2016-08-02,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2015-04-01,2015-06-30,0.0,0001479094-16-000018,2016,Q2,10-Q,2016-08-02,CY2015Q2,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2015-01-01,2015-09-30,1713000.0,0001479094-16-000024,2016,Q3,10-Q,2016-11-03,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2015-01-01,2015-09-30,1713000.0,0001479094-15-000003,2015,Q3,10-Q,2015-10-28,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2015-07-01,2015-09-30,1713000.0,0001479094-16-000024,2016,Q3,10-Q,2016-11-03,CY2015Q3,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2015-07-01,2015-09-30,1713000.0,0001479094-15-000003,2015,Q3,10-Q,2015-10-28,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2015-01-01,2015-12-31,4986000.0,0001479094-18-000009,2017,FY,10-K,2018-02-15,CY2015,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2015-01-01,2015-12-31,4986000.0,0001479094-17-000005,2016,FY,10-K,2017-02-16,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2015-01-01,2015-12-31,4986000.0,0001479094-16-000006,2015,FY,10-K,2016-02-25,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2016-01-01,2016-03-31,17673000.0,0001479094-17-000012,2017,Q1,10-Q,2017-05-02,CY2016Q1,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2016-01-01,2016-03-31,17673000.0,0001479094-16-000011,2016,Q1,10-Q,2016-05-03,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2016-01-01,2016-06-30,20946000.0,0001479094-17-000021,2017,Q2,10-Q,2017-08-01,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2016-01-01,2016-06-30,20946000.0,0001479094-16-000018,2016,Q2,10-Q,2016-08-02,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2016-04-01,2016-06-30,3273000.0,0001479094-17-000021,2017,Q2,10-Q,2017-08-01,CY2016Q2,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2016-04-01,2016-06-30,3273000.0,0001479094-16-000018,2016,Q2,10-Q,2016-08-02,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2016-01-01,2016-09-30,21589000.0,0001479094-17-000025,2017,Q3,10-Q,2017-11-02,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2016-01-01,2016-09-30,21589000.0,0001479094-16-000024,2016,Q3,10-Q,2016-11-03,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2016-07-01,2016-09-30,643000.0,0001479094-17-000025,2017,Q3,10-Q,2017-11-02,CY2016Q3,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2016-07-01,2016-09-30,643000.0,0001479094-16-000024,2016,Q3,10-Q,2016-11-03,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2016-01-01,2016-12-31,61823000.0,0001479094-19-000006,2018,FY,10-K,2019-02-13,CY2016,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2016-01-01,2016-12-31,61823000.0,0001479094-18-000009,2017,FY,10-K,2018-02-15,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2016-01-01,2016-12-31,61823000.0,0001479094-17-000005,2016,FY,10-K,2017-02-16,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2017-01-01,2017-03-31,325000.0,0001479094-18-000018,2018,Q1,10-Q,2018-05-01,CY2017Q1,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2017-01-01,2017-03-31,325000.0,0001479094-17-000012,2017,Q1,10-Q,2017-05-02,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2017-01-01,2017-06-30,1662000.0,0001479094-18-000027,2018,Q2,10-Q,2018-07-31,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2017-01-01,2017-06-30,1662000.0,0001479094-17-000021,2017,Q2,10-Q,2017-08-01,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2017-04-01,2017-06-30,1337000.0,0001479094-18-000027,2018,Q2,10-Q,2018-07-31,CY2017Q2,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2017-04-01,2017-06-30,1337000.0,0001479094-17-000021,2017,Q2,10-Q,2017-08-01,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2017-01-01,2017-09-30,19225000.0,0001479094-18-000032,2018,Q3,10-Q,2018-11-01,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2017-01-01,2017-09-30,19225000.0,0001479094-17-000025,2017,Q3,10-Q,2017-11-02,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2017-07-01,2017-09-30,17563000.0,0001479094-18-000032,2018,Q3,10-Q,2018-11-01,CY2017Q3,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2017-07-01,2017-09-30,17563000.0,0001479094-17-000025,2017,Q3,10-Q,2017-11-02,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2017-01-01,2017-12-31,24242000.0,0001479094-20-000006,2019,FY,10-K,2020-02-12,CY2017,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2017-01-01,2017-12-31,24242000.0,0001479094-19-000006,2018,FY,10-K,2019-02-13,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2017-01-01,2017-12-31,24242000.0,0001479094-18-000009,2017,FY,10-K,2018-02-15,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2018-01-01,2018-03-31,22689000.0,0001479094-19-000010,2019,Q1,10-Q,2019-04-30,CY2018Q1,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2018-01-01,2018-03-31,22689000.0,0001479094-18-000018,2018,Q1,10-Q,2018-05-01,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2018-01-01,2018-06-30,29037000.0,0001479094-19-000018,2019,Q2,10-Q,2019-07-30,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2018-01-01,2018-06-30,29037000.0,0001479094-18-000027,2018,Q2,10-Q,2018-07-31,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2018-04-01,2018-06-30,6348000.0,0001479094-19-000018,2019,Q2,10-Q,2019-07-30,CY2018Q2,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2018-04-01,2018-06-30,6348000.0,0001479094-18-000027,2018,Q2,10-Q,2018-07-31,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2018-01-01,2018-09-30,32276000.0,0001479094-19-000025,2019,Q3,10-Q,2019-10-30,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2018-01-01,2018-09-30,32276000.0,0001479094-18-000032,2018,Q3,10-Q,2018-11-01,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2018-07-01,2018-09-30,3239000.0,0001479094-19-000025,2019,Q3,10-Q,2019-10-30,CY2018Q3,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2018-07-01,2018-09-30,3239000.0,0001479094-18-000032,2018,Q3,10-Q,2018-11-01,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2018-01-01,2018-12-31,72211000.0,0001479094-20-000006,2019,FY,10-K,2020-02-12,CY2018,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2018-01-01,2018-12-31,72211000.0,0001479094-19-000006,2018,FY,10-K,2019-02-13,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2019-01-01,2019-03-31,1274000.0,0001479094-19-000010,2019,Q1,10-Q,2019-04-30,CY2019Q1,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2019-01-01,2019-06-30,1591000.0,0001479094-19-000018,2019,Q2,10-Q,2019-07-30,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2019-04-01,2019-06-30,317000.0,0001479094-19-000018,2019,Q2,10-Q,2019-07-30,CY2019Q2,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2019-01-01,2019-09-30,3261000.0,0001479094-19-000025,2019,Q3,10-Q,2019-10-30,,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2019-07-01,2019-09-30,1670000.0,0001479094-19-000025,2019,Q3,10-Q,2019-10-30,CY2019Q3,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2019-01-01,2019-12-31,7392000.0,0001479094-20-000006,2019,FY,10-K,2020-02-12,CY2019,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,USD,STAG,0001479094
2012-01-01,2012-12-31,43473000.0,0001558370-15-000135,2014,FY,10-K,2015-02-23,CY2012,DepreciationDepletionAndAmortization,USD,STAG,0001479094
2013-01-01,2013-09-30,49508000.0,0001558370-14-000251,2014,Q3,10-Q,2014-10-31,,DepreciationDepletionAndAmortization,USD,STAG,0001479094
2013-01-01,2013-12-31,70597000.0,0001558370-15-000135,2014,FY,10-K,2015-02-23,,DepreciationDepletionAndAmortization,USD,STAG,0001479094
2013-01-01,2013-12-31,70597000.0,0001479094-16-000006,2015,FY,10-K,2016-02-25,CY2013,DepreciationDepletionAndAmortization,USD,STAG,0001479094
2014-01-01,2014-03-31,19854000.0,0001558370-15-000693,2015,Q1,10-Q,2015-05-04,CY2014Q1,DepreciationDepletionAndAmortization,USD,STAG,0001479094
2014-01-01,2014-06-30,40623000.0,0001558370-15-001184,2015,Q2,10-Q,2015-07-23,,DepreciationDepletionAndAmortization,USD,STAG,0001479094
2014-01-01,2014-09-30,62606000.0,0001558370-14-000251,2014,Q3,10-Q,2014-10-31,,DepreciationDepletionAndAmortization,USD,STAG,0001479094
2014-01-01,2014-09-30,62606000.0,0001479094-15-000003,2015,Q3,10-Q,2015-10-28,,DepreciationDepletionAndAmortization,USD,STAG,0001479094
2014-01-01,2014-12-31,88057000.0,0001558370-15-000135,2014,FY,10-K,2015-02-23,,DepreciationDepletionAndAmortization,USD,STAG,0001479094
2014-01-01,2014-12-31,88057000.0,0001479094-16-000006,2015,FY,10-K,2016-02-25,,DepreciationDepletionAndAmortization,USD,STAG,0001479094
2014-01-01,2014-12-31,87703000.0,0001479094-17-000005,2016,FY,10-K,2017-02-16,CY2014,DepreciationDepletionAndAmortization,USD,STAG,0001479094
2015-01-01,2015-03-31,26129000.0,0001558370-15-000693,2015,Q1,10-Q,2015-05-04,,DepreciationDepletionAndAmortization,USD,STAG,0001479094
2015-01-01,2015-03-31,26129000.0,0001479094-16-000011,2016,Q1,10-Q,2016-05-03,CY2015Q1,DepreciationDepletionAndAmortization,USD,STAG,0001479094
